Material Description,Plnt,MTyp,Matl Group,Material,Unrestr.,BUn,Trans./Tfr,Qual.Insp.,Blocked,  Stock in Transit,Restricted,Batch,Name 1
TENORMIN TAB 100MG BL 2X14 EA EG,EG11,ZFER,3998001,110020413,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,10444,0,0,220359,
,,,,T103,2517,EA,0,0,0,0,0,240102,
,,,,T103,10420,EA,0,0,0,0,0,240124,
,,,,,,,,,,,,,
TENORMIN TAB 50MG BL 2X14 EA EG,EG11,ZFER,3998001,110020414,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,21032,0,0,220449,
,,,,T103,14820,EA,0,0,0,0,0,240122,
,,,,T103,21230,EA,0,0,0,0,0,240123,
,,,,,,,,,,,,,
TENORMIN TAB 25MG BL 2X14 EA EG,EG11,ZFER,3998001,110020415,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,2108,EA,0,0,0,0,0,230388,
,,,,T103,41989,EA,0,0,0,0,0,240119,
,,,,,,,,,,,,,
XIGDUO TAB 5/1000MG BL 4X14 EA EG,EG11,ZFER,3998001,110022044,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,26,0,0,230254,
,,,,T103,4930,EA,0,0,0,0,0,240240,
,,,,,,,,,,,,,
INDERAL TAB 10MG COATED,EG11,ZHAL,3999002,EGCT01212,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,TAB,0,0,0,0,1206322,240233,
,,,,T103,0,TAB,0,0,0,0,1224171,240234,
,,,,T103,0,TAB,0,0,0,0,1226492,240235,
,,,,T103,0,TAB,0,0,0,0,1227227,240236,
,,,,,,,,,,,,,
INDERAL TAB 40MG COATED,EG11,ZHAL,3999002,EGCT01312,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,TAB,0,0,0,0,1178371,240237,
,,,,,,,,,,,,,
TENORMIN TAB 50MG COATED,EG11,ZHAL,3999002,EGCT03312,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,1,TAB,0,0,0,0,0,220448,
,,,,T103,2,TAB,0,0,0,0,0,240121,
,,,,,,,,,,,,,
ARIMIDEX TAB 1MG BL 2X14 EA EG,EG11,ZFER,3998001,EGFA00111,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,615,0,0,SJ033A,
,,,,T103,1015,EA,0,0,0,0,0,SL277,
,,,,T103,0,EA,0,34963,0,0,0,SM400,
,,,,T103,0,EA,0,51054,0,0,0,SN139,
,,,,,,,,,,,,,
ATACAND TAB 16MG BL 1X14 EA EG,EG11,ZFER,3998001,EGFA00211,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,450,0,0,220006,
,,,,T103,0,EA,0,67743,0,0,0,240193,
,,,,T103,0,EA,0,69273,0,0,0,240227,
,,,,,,,,,,,,,
ATACAND TAB 8MG BL 2X7 EA EG,EG11,ZFER,3998001,EGFA00311,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,450,0,0,210464,
,,,,T103,0,EA,0,0,14,0,0,240064,
,,,,T103,5635,EA,0,0,0,0,0,240144D1,
,,,,T103,0,EA,0,69456,0,0,0,240192,
,,,,T103,0,EA,0,69249,0,0,0,240226,
,,,,,,,,,,,,,
ATACAND PLUS TAB 16/12.5MG BL 1X14 EA EG,EG11,ZFER,3998001,EGFA00411,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,450,0,0,220008,
,,,,T103,0,EA,0,70170,0,0,0,240194,
,,,,T103,0,EA,0,68777,0,0,0,240228,
,,,,,,,,,,,,,
CASODEX TAB 50MG BL 2X14 EA EG,EG11,ZFER,3998001,EGFA00811,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,7818,EA,0,0,6000,0,0,230481,
,,,,,,,,,,,,,
INDERAL TAB 10MG BL 5X10 EA EG,EG11,ZFER,3998001,EGFA01211,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,1099,0,0,0,240076A,
,,,,T103,24579,EA,0,0,0,0,0,240203,
,,,,T103,24427,EA,0,0,0,0,0,240204,
,,,,T103,24413,EA,0,0,0,0,0,240205,
,,,,T103,23981,EA,0,0,0,0,0,240218,
,,,,T103,24435,EA,0,0,0,0,0,240219,
,,,,T103,0,EA,0,24355,0,0,0,240220,
,,,,T103,0,EA,0,24480,0,0,0,240221,
,,,,,,,,,,,,,
INDERAL TAB 40MG BL 5X10 EA EG,EG11,ZFER,3998001,EGFA01311,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,6662,EA,0,0,0,0,0,240181,
,,,,T103,0,EA,0,23496,0,0,0,240222,
,,,,T103,0,EA,0,23743,0,0,0,240223,
,,,,,,,,,,,,,
LOGIMAX TAB 5/50MG BL 3X10 EA EG,EG11,ZFER,3998001,EGFA01411,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,7793,EA,0,0,0,0,0,240130,
,,,,T103,18607,EA,0,0,0,0,0,240201,
,,,,,,,,,,,,,
NOLVADEX TAB 10MG BL 5X6 EA EG,EG11,ZFER,3998001,EGFA01511,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,2654,0,0,230314,
,,,,T103,0,EA,0,0,78,0,0,240143,
,,,,T103,0,EA,0,0,100,0,0,240195,
,,,,T103,35509,EA,0,0,0,0,0,240196,
,,,,T103,44807,EA,0,0,0,0,0,240231,
,,,,T103,0,EA,0,44336,0,0,0,240245,
,,,,,,,,,,,,,
SYMBICORT IHP 320/9MCG/D TBH 1X60D EG,EG11,ZFER,3998001,EGFA01711,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,13370,EA,0,0,0,0,0,240127,
,,,,T103,25685,EA,0,0,0,0,0,240160,
,,,,T103,9874,EA,0,0,0,0,0,240209,
,,,,,,,,,,,,,
SYMBICORT TE 320/9MCG/D TBH 1X60D EG UPA,EG11,ZFER,3998001,EGFA017S0,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,2427,EA,0,0,0,0,0,240208,
,,,,T103,0,EA,0,5597,0,0,0,240247,
,,,,,,,,,,,,,
PLENDIL TAB 10MG BL 3X10 EA EG,EG11,ZFER,3998001,EGFA01811,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,10,0,0,210429,
,,,,T103,0,EA,0,0,90,0,0,230104,
,,,,T103,0,EA,0,0,80,0,0,230419,
,,,,T103,5793,EA,0,0,0,0,0,240045,
,,,,T103,21241,EA,0,0,0,0,0,240200,
,,,,,,,,,,,,,
PLENDIL TAB 2.5MG BL 3X10 EA EG,EG11,ZFER,3998001,EGFA01911,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,150,0,0,230006,
,,,,T103,0,EA,0,0,80,0,0,230420,
,,,,T103,624,EA,0,0,0,0,0,240132,
,,,,T103,0,EA,0,9760,0,0,0,240198,
,,,,T103,0,EA,0,22866,0,0,0,240249,
,,,,,,,,,,,,,
PLENDIL TAB 5MG BL 3X10 EA EG,EG11,ZFER,3998001,EGFA02011,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,10,0,0,210432,
,,,,T103,0,EA,0,0,90,0,0,230103,
,,,,T103,0,EA,0,0,80,0,0,230406,
,,,,T103,21653,EA,0,0,0,0,0,240199,
,,,,,,,,,,,,,
SEROQUEL TAB 100MG BL 3X10 EA EG,EG11,ZFER,3998001,EGFA02311,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,677,EA,0,0,0,0,0,240092,
,,,,T103,0,EA,0,26560,0,0,0,240206,
,,,,,,,,,,,,,
SEROQUEL TAB 200MG BL 3X10 EA EG,EG11,ZFER,3998001,EGFA02411,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,8229,EA,0,0,0,0,0,240184,
,,,,T103,0,EA,0,13022,0,0,0,240207,
,,,,,,,,,,,,,
SEROQUEL TAB 25MG BL 1X10 EA EG,EG11,ZFER,3998001,EGFA02511,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,204,0,0,220277,
,,,,T103,0,EA,0,0,12,0,0,230311,
,,,,T103,9855,EA,0,0,0,0,0,240210,
,,,,T103,0,EA,0,88838,0,0,0,240211,
,,,,,,,,,,,,,
SYMBICORT IHP 80/4.5MCG/D TBH 1X60D EG,EG11,ZFER,3998001,EGFA02811,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,9859,EA,0,0,500,0,0,240197,
,,,,,,,,,,,,,
TENORETIC TAB 100/25MG BL 1X14 EA EG,EG11,ZFER,3998001,EGFA03011,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,102,0,0,230127,
,,,,T103,0,EA,0,20603,0,0,0,230202,
,,,,T103,17945,EA,0,0,0,0,0,240125,
,,,,T103,21350,EA,0,0,0,0,0,240126,
,,,,,,,,,,,,,
ZESTORETIC TAB 20/12.5MG BL 1X10 EA EG,EG11,ZFER,3998001,EGFA03411,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,52016,0,0,230139,
,,,,T103,39860,EA,0,0,0,0,0,240190,
,,,,T103,52589,EA,0,0,0,0,0,240191,
,,,,,,,,,,,,,
ZESTRIL TAB 10MG BL 1X10 EA EG,EG11,ZFER,3998001,EGFA03511,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,1,0,0,240167,
,,,,T103,55490,EA,0,0,0,0,0,240213,
,,,,,,,,,,,,,
ZESTRIL TAB 20MG BL 1X10 EA EG,EG11,ZFER,3998001,EGFA03611,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,32671,EA,0,0,0,0,0,240169,
,,,,,,,,,,,,,
ZESTRIL TAB 5MG BL 1X10 EA EG,EG11,ZFER,3998001,EGFA03711,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,73161,EA,0,0,0,0,0,240166,
,,,,,,,,,,,,,
CRESTOR TAB 5MG BL 1X7 EA EG,EG11,ZFER,3998001,EGFA03911,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,122,0,0,230133,
,,,,,,,,,,,,,
CRESTOR TAB 10MG BL 4X7 EA EG,EG11,ZFER,3998001,EGFA04211,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,50,0,0,230116,
,,,,T103,1440,EA,0,0,0,0,0,240217,
,,,,,,,,,,,,,
ATACAND TAB 4MG BL 1X14 EA EG,EG11,ZFER,3998001,EGFA04411,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,34732,0,0,210214,
,,,,T103,0,EA,0,0,450,0,0,210463,
,,,,T103,42306,EA,0,0,0,0,0,240062,
,,,,,,,,,,,,,
SYMBICORT IHP 160/4.5MCG/D TBH 1X120D EG,EG11,ZFER,3998001,EGFA05311,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,32569,EA,0,0,0,0,0,240185,
,,,,,,,,,,,,,
CRESTOR TAB 20MG BL 2X7 EA EG,EG11,ZFER,3998001,EGFA05411,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,98,0,0,230131,
,,,,,,,,,,,,,
SELOKEN ZOC TAB 25MG BL 2X14 EA EG,EG11,ZFER,3998001,EGFA05711,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,26851,EA,0,0,0,0,0,240232,
,,,,,,,,,,,,,
SELOKEN ZOC TAB 50MG BL 2X14 EA EG,EG11,ZFER,3998001,EGFA05811,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,0,226,0,0,220228,
,,,,T103,0,EA,0,0,7,0,0,240187,
,,,,T103,5991,EA,0,0,0,0,0,240244,
,,,,T103,30739,EA,0,0,0,0,0,240246,
,,,,,,,,,,,,,
SELOKEN ZOC TAB 100MG BL 2X14 EA EG,EG11,ZFER,3998001,EGFA05911,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,40672,EA,0,0,0,0,0,240230,
,,,,,,,,,,,,,
SELOKEN ZOC TE TAB 100MG BL2X14EA EG MOH,EG11,ZFER,3998001,EGFA059S0,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,14592,EA,0,0,0,0,0,230422,
,,,,,,,,,,,,,
SELOKEN ZOC TAB 200MG BL 2X14 EA EG,EG11,ZFER,3998001,EGFA06011,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,EA,0,29781,0,0,0,240250,
,,,,,,,,,,,,,
NEXIUM TAB 20MG BL 4X7 EA EG,EG11,ZFER,3998001,EGFA06411,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,7759,EA,0,0,0,0,0,ZEUZ,
,,,,T103,21687,EA,0,0,0,0,0,ZEUZP2,
,,,,T103,20936,EA,0,0,0,0,0,ZEVN,
,,,,,,,,,,,,,
ATACAND TAB 16MG UNCOATED,EG11,ZHAL,3999002,EGUT00213,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,1,TAB,0,0,0,0,0,230176,
,,,,T103,0,TAB,0,0,0,0,984298,240252,
,,,,,,,,,,,,,
ATACAND TAB 8MG UNCOATED,EG11,ZHAL,3999002,EGUT00313,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,1,TAB,0,0,0,0,0,240144,
,,,,T103,0,TAB,0,0,0,0,979663,240251,
,,,,,,,,,,,,,
ATACAND PLUS TAB 16/12.5MG UNCOATED,EG11,ZHAL,3999002,EGUT00413,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,TAB,0,0,0,0,979220,240229,
,,,,T103,0,TAB,0,0,0,0,981746,240253,
,,,,,,,,,,,,,
ZESTORETIC TAB 20/12.5MG UNCOATED,EG11,ZHAL,3999002,EGUT03413,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,TAB,0,0,0,0,519154,240255,
,,,,T103,0,TAB,0,0,0,0,522507,240256,
,,,,,,,,,,,,,
ZESTRIL TAB 10MG UNCOATED,EG11,ZHAL,3999002,EGUT03513,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,560973,TAB,0,0,0,0,0,240214,
,,,,,,,,,,,,,
ZESTRIL TAB 20MG UNCOATED,EG11,ZHAL,3999002,EGUT03613,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,525966,TAB,0,0,0,0,0,240215,
,,,,,,,,,,,,,
ZESTRIL TAB 5MG UNCOATED,EG11,ZHAL,3999002,EGUT03713,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,1,TAB,0,0,0,0,0,210445,
,,,,T103,2,TAB,0,0,0,0,0,220113,
,,,,T103,2,TAB,0,0,0,0,0,220280,
,,,,T103,2,TAB,0,0,0,0,0,220416,
,,,,T103,3,TAB,0,0,0,0,0,230159,
,,,,,,,,,,,,,
ATACAND TAB 4MG UNCOATED,EG11,ZHAL,3999002,EGUT04413,,,,,,,,,AstraZeneca Pharma Eg
,,,,T103,0,TAB,0,0,1,0,0,220414,
,,,,T103,0,TAB,0,0,0,0,979888,240254,
